item_id,task_type,perturbation_type,n_original_outputs,n_perturbed_outputs,original_performance,perturbed_performance,absolute_performance_change,pdr,performance_dropped,baseline_similarity,perturbation_similarity,uncorrected_drift,noise_corrected_drift,similarity_metric
math_reasoning_5767,math_reasoning,context_injection,5,5,0.800000,0.800000,0.000000,0.000000,false,0.985892,0.985732,0.014268,0.000161,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5767,math_reasoning,formatting_changes,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.985892,0.980798,0.019202,0.005095,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5767,math_reasoning,paraphrasing,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.985892,0.975890,0.024110,0.010003,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5767,math_reasoning,reordering,5,5,0.800000,0.600000,0.200000,0.250000,true,0.985892,0.978297,0.021703,0.007595,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5767,math_reasoning,surface_noise,5,5,0.800000,0.600000,0.200000,0.250000,true,0.985892,0.978655,0.021345,0.007237,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5847,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.954318,0.940167,0.059833,0.014151,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5847,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.954318,0.928716,0.071284,0.025603,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5847,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.954318,0.909229,0.090771,0.045089,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5847,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.954318,0.936705,0.063295,0.017614,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5847,math_reasoning,surface_noise,5,5,1.000000,0.800000,0.200000,0.200000,true,0.954318,0.942498,0.057502,0.011820,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,context_injection,5,5,0.800000,0.000000,0.800000,1.000000,true,0.996836,0.996565,0.003435,0.000271,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,formatting_changes,5,5,0.800000,0.200000,0.600000,0.750000,true,0.996836,0.995000,0.005000,0.001836,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,paraphrasing,5,5,0.800000,0.000000,0.800000,1.000000,true,0.996836,0.865941,0.134059,0.130895,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,reordering,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.996836,0.985242,0.014758,0.011594,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_5912,math_reasoning,surface_noise,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.996836,0.995601,0.004399,0.001234,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6146,math_reasoning,context_injection,5,5,0.800000,0.000000,0.800000,1.000000,true,0.934291,0.923997,0.076003,0.010294,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6146,math_reasoning,formatting_changes,5,5,0.800000,0.400000,0.400000,0.500000,true,0.934291,0.943189,0.056811,-0.008898,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6146,math_reasoning,paraphrasing,5,5,0.800000,0.200000,0.600000,0.750000,true,0.934291,0.927573,0.072427,0.006719,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6146,math_reasoning,reordering,5,5,0.800000,1.000000,-0.200000,-0.250000,false,0.934291,0.929485,0.070515,0.004806,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6146,math_reasoning,surface_noise,5,5,0.800000,0.600000,0.200000,0.250000,true,0.934291,0.944846,0.055154,-0.010555,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.922333,0.913343,0.086657,0.008990,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.922333,0.900621,0.099379,0.021712,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,paraphrasing,5,5,1.000000,0.800000,0.200000,0.200000,true,0.922333,0.894531,0.105469,0.027802,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,reordering,5,5,1.000000,0.800000,0.200000,0.200000,true,0.922333,0.895298,0.104702,0.027035,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6164,math_reasoning,surface_noise,5,5,1.000000,0.800000,0.200000,0.200000,true,0.922333,0.930564,0.069436,-0.008231,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6228,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false,0.977619,0.941696,0.058304,0.035924,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6228,math_reasoning,formatting_changes,5,5,0.000000,0.200000,-0.200000,,false,0.977619,0.912900,0.087100,0.064720,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6228,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false,0.977619,0.939316,0.060684,0.038303,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6228,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false,0.977619,0.970651,0.029349,0.006968,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6228,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false,0.977619,0.964387,0.035613,0.013232,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6288,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.976668,0.978310,0.021690,-0.001643,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6288,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.976668,0.971110,0.028890,0.005558,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6288,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.976668,0.949718,0.050282,0.026950,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6288,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.976668,0.967617,0.032383,0.009051,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6288,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.976668,0.954620,0.045380,0.022047,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6580,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.801483,0.819893,0.180107,-0.018410,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6580,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.801483,0.792245,0.207755,0.009237,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6580,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.801483,0.454953,0.545047,0.346530,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6580,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.801483,0.790878,0.209122,0.010604,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6580,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.801483,0.785516,0.214484,0.015966,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6708,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.966655,0.945865,0.054135,0.020791,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6708,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.966655,0.945836,0.054164,0.020819,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6708,math_reasoning,paraphrasing,5,5,1.000000,0.000000,1.000000,1.000000,true,0.966655,0.853639,0.146361,0.113017,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6708,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.966655,0.960046,0.039954,0.006609,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6708,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.966655,0.968581,0.031419,-0.001926,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6711,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.952276,0.953182,0.046818,-0.000906,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6711,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.952276,0.963477,0.036523,-0.011201,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6711,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.952276,0.931077,0.068923,0.021199,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6711,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.952276,0.961639,0.038361,-0.009363,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6711,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.952276,0.968868,0.031132,-0.016592,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6731,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.980871,0.986264,0.013736,-0.005394,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6731,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.980871,0.979490,0.020510,0.001380,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6731,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.980871,0.960565,0.039435,0.020306,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6731,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.980871,0.964978,0.035022,0.015893,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6731,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.980871,0.950327,0.049673,0.030544,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6733,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.881556,0.895351,0.104649,-0.013795,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6733,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.881556,0.862825,0.137175,0.018731,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6733,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.881556,0.828595,0.171405,0.052961,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6733,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.881556,0.834577,0.165423,0.046979,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6733,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.881556,0.870079,0.129921,0.011477,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6739,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.951423,0.942658,0.057342,0.008765,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6739,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.951423,0.944218,0.055782,0.007205,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6739,math_reasoning,paraphrasing,5,5,1.000000,0.000000,1.000000,1.000000,true,0.951423,0.769282,0.230718,0.182141,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6739,math_reasoning,reordering,5,5,1.000000,0.800000,0.200000,0.200000,true,0.951423,0.947814,0.052186,0.003609,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6739,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.951423,0.945024,0.054976,0.006399,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false,0.980227,0.975151,0.024849,0.005076,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false,0.980227,0.969787,0.030213,0.010440,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false,0.980227,0.924592,0.075408,0.055636,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false,0.980227,0.922227,0.077773,0.058000,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6746,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false,0.980227,0.946803,0.053197,0.033424,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6748,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.998675,0.995842,0.004158,0.002832,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6748,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.998675,0.996316,0.003684,0.002359,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6748,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.998675,0.841530,0.158470,0.157144,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6748,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.998675,0.992804,0.007196,0.005870,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6748,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.998675,0.994624,0.005376,0.004050,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6766,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.942415,0.953206,0.046794,-0.010791,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6766,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.942415,0.943886,0.056114,-0.001471,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6766,math_reasoning,paraphrasing,5,5,1.000000,0.800000,0.200000,0.200000,true,0.942415,0.852476,0.147524,0.089939,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6766,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.942415,0.945660,0.054340,-0.003245,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6766,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.942415,0.947726,0.052274,-0.005310,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.965740,0.934046,0.065954,0.031694,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.965740,0.971091,0.028909,-0.005351,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.965740,0.916568,0.083432,0.049172,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.965740,0.966808,0.033192,-0.001068,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6807,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.965740,0.971544,0.028456,-0.005805,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6895,math_reasoning,context_injection,5,5,0.400000,0.800000,-0.400000,-1.000000,false,0.949379,0.934433,0.065567,0.014945,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6895,math_reasoning,formatting_changes,5,5,0.400000,0.200000,0.200000,0.500000,true,0.949379,0.935478,0.064522,0.013901,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6895,math_reasoning,paraphrasing,5,5,0.400000,0.400000,0.000000,0.000000,false,0.949379,0.922839,0.077161,0.026540,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6895,math_reasoning,reordering,5,5,0.400000,1.000000,-0.600000,-1.500000,false,0.949379,0.947677,0.052323,0.001702,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_6895,math_reasoning,surface_noise,5,5,0.400000,0.400000,0.000000,0.000000,false,0.949379,0.935145,0.064855,0.014234,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7018,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.878309,0.816719,0.183281,0.061590,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7018,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.878309,0.887251,0.112749,-0.008942,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7018,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.878309,0.915113,0.084887,-0.036804,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7018,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.878309,0.866365,0.133635,0.011944,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7018,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.878309,0.876274,0.123726,0.002035,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7036,math_reasoning,context_injection,5,5,0.000000,0.000000,0.000000,,false,0.870010,0.870048,0.129952,-0.000038,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7036,math_reasoning,formatting_changes,5,5,0.000000,0.000000,0.000000,,false,0.870010,0.888505,0.111495,-0.018495,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7036,math_reasoning,paraphrasing,5,5,0.000000,0.000000,0.000000,,false,0.870010,0.826583,0.173417,0.043427,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7036,math_reasoning,reordering,5,5,0.000000,0.000000,0.000000,,false,0.870010,0.842660,0.157340,0.027350,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7036,math_reasoning,surface_noise,5,5,0.000000,0.000000,0.000000,,false,0.870010,0.826819,0.173181,0.043191,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7143,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.887513,0.906307,0.093693,-0.018793,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7143,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.887513,0.901586,0.098414,-0.014072,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7143,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.887513,0.887850,0.112150,-0.000337,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7143,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.887513,0.888842,0.111158,-0.001328,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7143,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.887513,0.848958,0.151042,0.038556,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7148,math_reasoning,context_injection,5,5,1.000000,1.000000,0.000000,0.000000,false,0.916647,0.896424,0.103576,0.020223,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7148,math_reasoning,formatting_changes,5,5,1.000000,1.000000,0.000000,0.000000,false,0.916647,0.901251,0.098749,0.015396,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7148,math_reasoning,paraphrasing,5,5,1.000000,1.000000,0.000000,0.000000,false,0.916647,0.911655,0.088345,0.004992,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7148,math_reasoning,reordering,5,5,1.000000,1.000000,0.000000,0.000000,false,0.916647,0.910890,0.089110,0.005757,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7148,math_reasoning,surface_noise,5,5,1.000000,1.000000,0.000000,0.000000,false,0.916647,0.920896,0.079104,-0.004249,sentence-transformers/all-MiniLM-L6-v2
math_reasoning_7313,math_reasoning,context_injection,5,5,0.200000,0.000000,0.200000,1.000000,true,0.883947,0.798617,0.201383,0.085330,sentence-transformers/all-MiniLM-L6-v2
